📊 TRADE OVERVIEW - TOURIST
🔄 Last Updated: 2026-01-30 09:18 PM
================================================================================
💰 Balance: 124.27 SFL | 🪙 28,185 Coins | 💎 0 Gems
📈 Lifetime Earned: 13353.49 SFL | 4,648,300.8442403 Coins
📉 Lifetime Spent: 5477.44 SFL | 4,737,703.0 Coins
🏪 Total Items Sold: 12,591 | ⭐ Trade Points: 10449.12
📋 Active Listings: 272

📋 ACTIVE LISTINGS
================================================================================
Date         | Time     | Type    | Item            | Qty    | Price        | Counterparty    | Farm ID  | Trade ID
2026-01-30   | 06:56 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | ad768bed
2026-01-30   | 06:56 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | fcf21cc8
2026-01-30   | 06:56 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | b5dcb4e5
2026-01-30   | 06:56 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 50f2f14a
2026-01-30   | 06:56 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 1aeae75c
2026-01-30   | 06:56 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 99f4de93
2026-01-30   | 06:56 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 1b8001ee
2026-01-30   | 06:57 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | bcafa9f9
2026-01-30   | 06:57 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | c35b2ba0
2026-01-30   | 06:57 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 730fd700
2026-01-30   | 06:57 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | a962d272
2026-01-30   | 06:57 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 56471ced
2026-01-30   | 06:57 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 12cbfb52
2026-01-30   | 06:57 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | fa4decd6
2026-01-30   | 06:57 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 978d0bce
2026-01-30   | 06:58 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | d132bba3
2026-01-30   | 06:58 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 63d27436
2026-01-30   | 06:58 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 87a93ffe
2026-01-30   | 06:58 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 7f132252
2026-01-30   | 06:58 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 268f4dfe
2026-01-30   | 06:58 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | 74d25e88
2026-01-30   | 06:58 PM | LISTING | Beetroot        | 1000   | 6.4 SFL      | -               | -        | edef85bb
